20-05-26,07:46:23,0,5.00e-02,1,3.50e-01
20-05-26,07:46:53,0,5.00e-02,1,3.50e-01
20-05-26,07:47:23,0,5.00e-02,1,3.50e-01
20-05-26,07:47:53,0,5.00e-02,1,3.50e-01
20-05-26,07:48:23,0,5.00e-02,1,3.50e-01
20-05-26,07:48:53,0,5.00e-02,1,3.50e-01
20-05-26,07:49:23,0,5.00e-02,1,3.50e-01
20-05-26,07:49:53,0,5.00e-02,1,3.50e-01
20-05-26,07:50:23,0,5.00e-02,1,3.50e-01
20-05-26,07:50:53,0,5.00e-02,1,3.50e-01
20-05-26,07:51:23,0,5.00e-02,1,3.50e-01
20-05-26,07:51:53,0,5.00e-02,1,3.50e-01
20-05-26,07:52:23,0,5.00e-02,1,3.50e-01
20-05-26,07:52:53,0,5.00e-02,1,3.50e-01
20-05-26,07:53:23,0,5.00e-02,1,3.50e-01
20-05-26,07:53:53,0,5.00e-02,1,3.50e-01
20-05-26,07:54:23,0,5.00e-02,1,3.50e-01
20-05-26,07:54:53,0,5.00e-02,1,3.50e-01
20-05-26,07:55:23,0,5.00e-02,1,3.50e-01
20-05-26,07:55:53,0,5.00e-02,1,3.50e-01
20-05-26,07:56:23,0,5.00e-02,1,3.50e-01
20-05-26,07:56:53,0,5.00e-02,1,3.50e-01
20-05-26,07:57:23,0,5.00e-02,1,3.50e-01
20-05-26,07:57:53,0,5.00e-02,1,3.50e-01
20-05-26,07:58:23,0,5.00e-02,1,3.50e-01
20-05-26,07:58:53,0,5.00e-02,1,3.50e-01
20-05-26,07:59:23,0,5.00e-02,1,3.50e-01
20-05-26,07:59:53,0,5.00e-02,1,3.50e-01
20-05-26,08:00:23,0,5.00e-02,1,3.50e-01
20-05-26,08:00:53,0,5.00e-02,1,3.50e-01
20-05-26,08:01:23,0,5.00e-02,1,3.50e-01
20-05-26,08:01:53,0,5.00e-02,1,3.50e-01
20-05-26,08:02:23,0,5.00e-02,1,3.50e-01
20-05-26,08:02:53,0,5.00e-02,1,3.50e-01
20-05-26,08:03:23,0,5.00e-02,1,3.50e-01
20-05-26,08:03:53,0,5.00e-02,1,3.50e-01
20-05-26,08:04:23,0,5.00e-02,1,3.50e-01
20-05-26,08:04:53,0,5.00e-02,1,3.50e-01
20-05-26,08:05:23,0,5.00e-02,1,3.50e-01
20-05-26,08:05:53,0,5.00e-02,1,3.50e-01
20-05-26,08:06:23,0,5.00e-02,1,3.50e-01
20-05-26,08:06:53,0,5.00e-02,1,3.50e-01
20-05-26,08:07:23,0,5.00e-02,1,3.50e-01
20-05-26,08:07:53,0,5.00e-02,1,3.50e-01
20-05-26,08:08:23,0,5.00e-02,1,3.50e-01
20-05-26,08:08:53,0,5.00e-02,1,3.50e-01
20-05-26,08:09:23,0,5.00e-02,1,3.50e-01
20-05-26,08:09:53,0,5.00e-02,1,3.50e-01
20-05-26,08:10:23,0,5.00e-02,1,3.50e-01
20-05-26,08:10:53,0,5.00e-02,1,3.50e-01
20-05-26,08:11:23,0,5.00e-02,1,3.50e-01
20-05-26,08:11:53,0,5.00e-02,1,3.50e-01
20-05-26,08:12:23,0,5.00e-02,1,3.50e-01
